timestamp,price,qty,UNIX_time,is_buyer_maker
2023-07-01 01:17:52.725,0.02083,11286.0,1688174272725,False
2023-07-01 01:17:52.725,0.02083,10683.0,1688174272725,False
2023-07-01 01:17:52.725,0.02083,10621.0,1688174272725,False
2023-07-01 01:17:52.725,0.02083,11098.0,1688174272725,False
2023-07-01 01:17:52.725,0.02083,10922.0,1688174272725,False
2023-07-01 01:17:52.725,0.02083,10649.0,1688174272725,False
2023-07-01 01:17:52.729,0.02083,1431.0,1688174272729,False
2023-07-01 01:17:52.729,0.02085,2398.9,1688174272729,False
2023-07-01 01:17:52.729,0.02084,10346.0,1688174272729,False
2023-07-01 01:17:52.729,0.02083,2500.0,1688174272729,False
2023-07-01 01:17:52.729,0.02084,2669.8,1688174272729,False
2023-07-01 01:17:52.729,0.02083,10621.0,1688174272729,False
2023-07-01 01:17:53.176,0.02086,11000.0,1688174273176,False
2023-07-01 01:17:54.927,0.02084,10804.0,1688174274927,False
2023-07-01 01:17:55.332,0.02086,10621.0,1688174275332,False
2023-07-01 01:17:55.332,0.02086,11098.0,1688174275332,False
2023-07-01 01:17:55.574,0.02087,1258.7,1688174275574,False
2023-07-01 01:17:55.638,0.02087,10621.0,1688174275638,False
2023-07-01 01:17:55.638,0.02087,9430.3,1688174275638,False
2023-07-01 01:17:55.638,0.02087,10655.0,1688174275638,False
2023-07-01 01:17:55.854,0.02088,10804.0,1688174275854,False
2023-07-01 01:17:55.854,0.02088,10683.0,1688174275854,False
2023-07-01 01:17:56.998,0.02092,2645.6,1688174276998,False
2023-07-01 01:17:56.998,0.02092,5760.0,1688174276998,False
2023-07-01 01:17:56.998,0.02094,18606.1,1688174276998,False
2023-07-01 01:17:56.998,0.0209,10845.8,1688174276998,False
2023-07-01 01:17:56.998,0.02091,10845.8,1688174276998,False
2023-07-01 01:17:57.043,0.0209,2538.5,1688174277043,True
2023-07-01 01:17:57.170,0.02089,11749.9,1688174277170,True
2023-07-01 01:17:57.170,0.02088,6440.9,1688174277170,True
2023-07-01 01:17:57.170,0.0209,7461.5,1688174277170,True
2023-07-01 01:17:57.646,0.02093,84.3,1688174277646,False
2023-07-01 01:17:57.646,0.02092,6998.3,1688174277646,False
2023-07-01 01:17:58.429,0.02089,1223.2,1688174278429,True
2023-07-01 01:17:59.149,0.02089,9571.6,1688174279149,True
2023-07-01 01:18:00.817,0.02088,1069.5,1688174280817,True
2023-07-01 01:18:01.015,0.02088,65036.0,1688174281015,True
2023-07-01 01:18:01.024,0.02088,17753.6,1688174281024,True
2023-07-01 01:18:01.024,0.02088,84524.8,1688174281024,True
2023-07-01 01:18:01.651,0.02088,1223.2,1688174281651,False
2023-07-01 01:18:01.651,0.02088,7461.5,1688174281651,False
2023-07-01 01:18:02.243,0.02087,575.0,1688174282243,True
2023-07-01 01:18:02.243,0.02087,575.0,1688174282243,True
2023-07-01 01:18:02.248,0.02087,1889.8,1688174282248,True
2023-07-01 01:18:02.250,0.02087,575.0,1688174282250,True
2023-07-01 01:18:02.251,0.02087,471.7,1688174282251,True
2023-07-01 01:18:02.254,0.02085,575.0,1688174282254,True
2023-07-01 01:18:04.022,0.02085,1082.9,1688174284022,True
2023-07-01 01:18:04.724,0.02085,1091.7,1688174284724,True
2023-07-01 01:18:05.420,0.02086,49400.0,1688174285420,False
2023-07-01 01:18:05.566,0.02089,10346.0,1688174285566,False
2023-07-01 01:18:05.566,0.02094,1196.7,1688174285566,False
2023-07-01 01:18:05.566,0.02088,10845.8,1688174285566,False
2023-07-01 01:18:05.566,0.02095,26659.9,1688174285566,False
2023-07-01 01:18:05.566,0.02091,6057.6,1688174285566,False
2023-07-01 01:18:05.566,0.0209,2078.9,1688174285566,False
2023-07-01 01:18:05.566,0.02093,10520.0,1688174285566,False
2023-07-01 01:18:05.566,0.0209,6043.2,1688174285566,False
2023-07-01 01:18:05.566,0.02092,1885.4,1688174285566,False
2023-07-01 01:18:05.584,0.02088,575.0,1688174285584,True
2023-07-01 01:18:05.586,0.02088,575.0,1688174285586,True
2023-07-01 01:18:05.590,0.02088,575.0,1688174285590,True
2023-07-01 01:18:05.672,0.0209,575.0,1688174285672,True
2023-07-01 01:18:05.674,0.0209,575.0,1688174285674,True
2023-07-01 01:18:05.678,0.0209,575.0,1688174285678,True
2023-07-01 01:18:05.691,0.02089,6033.6,1688174285691,True
2023-07-01 01:18:05.696,0.02089,13149.1,1688174285696,False
2023-07-01 01:18:05.731,0.02091,5180.7,1688174285731,False
2023-07-01 01:18:06.048,0.0209,9707.4,1688174286048,False
2023-07-01 01:18:06.325,0.0209,1098.2,1688174286325,True
2023-07-01 01:18:07.529,0.02089,605.8,1688174287529,True
2023-07-01 01:18:08.457,0.02091,10346.0,1688174288457,False
2023-07-01 01:18:08.483,0.02091,5154.0,1688174288483,False
2023-07-01 01:18:08.483,0.02091,304.6,1688174288483,False
2023-07-01 01:18:10.382,0.02091,10389.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,10922.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,8584.7,1688174290382,False
2023-07-01 01:18:10.382,0.02092,9597.0,1688174290382,False
2023-07-01 01:18:10.382,0.02096,8711.4,1688174290382,False
2023-07-01 01:18:10.382,0.02093,10845.8,1688174290382,False
2023-07-01 01:18:10.382,0.02091,11098.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,2727.3,1688174290382,False
2023-07-01 01:18:10.382,0.02091,10828.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,10683.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,10689.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,11191.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,10655.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,10804.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,10542.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,10695.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,10621.0,1688174290382,False
2023-07-01 01:18:10.382,0.02091,10649.0,1688174290382,False
2023-07-01 01:18:10.382,0.02092,10845.8,1688174290382,False
2023-07-01 01:18:10.383,0.02097,574.0,1688174290383,False
2023-07-01 01:18:10.383,0.02097,574.0,1688174290383,False
2023-07-01 01:18:10.384,0.02097,574.0,1688174290384,False
2023-07-01 01:18:10.384,0.02097,670.0,1688174290384,False
2023-07-01 01:18:10.384,0.02097,574.0,1688174290384,False
2023-07-01 01:18:10.387,0.02097,575.0,1688174290387,False
2023-07-01 01:18:10.394,0.02097,862.0,1688174290394,False
2023-07-01 01:18:10.395,0.02097,1018.2,1688174290395,False
2023-07-01 01:18:10.395,0.02098,2076.7,1688174290395,False
2023-07-01 01:18:10.396,0.02098,5412.6,1688174290396,False
2023-07-01 01:18:10.396,0.02098,4336.3,1688174290396,False
2023-07-01 01:18:10.400,0.02099,26000.0,1688174290400,False
2023-07-01 01:18:10.400,0.02099,1256.0,1688174290400,False
2023-07-01 01:18:10.400,0.02099,1660.9,1688174290400,False
2023-07-01 01:18:10.481,0.02099,9450.6,1688174290481,False
2023-07-01 01:18:10.481,0.02099,10621.0,1688174290481,False
2023-07-01 01:18:10.482,0.02097,4500.0,1688174290482,True
2023-07-01 01:18:10.482,0.02097,7500.0,1688174290482,True
2023-07-01 01:18:10.515,0.02099,10649.0,1688174290515,False
2023-07-01 01:18:10.515,0.02099,10655.0,1688174290515,False
2023-07-01 01:18:10.515,0.02099,1238.4,1688174290515,False
2023-07-01 01:18:10.532,0.02099,11098.0,1688174290532,False
2023-07-01 01:18:10.532,0.02099,10695.0,1688174290532,False
2023-07-01 01:18:10.536,0.021,48517.8,1688174290536,False
2023-07-01 01:18:10.558,0.021,34510.4,1688174290558,False
2023-07-01 01:18:10.561,0.021,19855.8,1688174290561,False
2023-07-01 01:18:10.572,0.021,25046.4,1688174290572,False
2023-07-01 01:18:10.572,0.021,500.0,1688174290572,False
2023-07-01 01:18:10.572,0.021,2982.6,1688174290572,False
2023-07-01 01:18:10.572,0.021,634.9,1688174290572,False
2023-07-01 01:18:10.572,0.021,4779.5,1688174290572,False
2023-07-01 01:18:10.572,0.021,845.9,1688174290572,False
2023-07-01 01:18:10.572,0.021,6325.4,1688174290572,False
2023-07-01 01:18:10.572,0.021,27575.9,1688174290572,False
2023-07-01 01:18:10.580,0.021,5371.5,1688174290580,False
2023-07-01 01:18:10.580,0.021,500.0,1688174290580,False
2023-07-01 01:18:10.580,0.021,19328.0,1688174290580,False
2023-07-01 01:18:10.580,0.021,6295.8,1688174290580,False
2023-07-01 01:18:10.580,0.021,45678.0,1688174290580,False
2023-07-01 01:18:10.580,0.021,1000.0,1688174290580,False
2023-07-01 01:18:10.580,0.021,753.8,1688174290580,False
2023-07-01 01:18:10.580,0.021,1374.3,1688174290580,False
2023-07-01 01:18:10.580,0.021,38568.4,1688174290580,False
2023-07-01 01:18:10.580,0.021,8725.2,1688174290580,False
2023-07-01 01:18:10.586,0.021,8482.6,1688174290586,False
2023-07-01 01:18:10.586,0.021,500.0,1688174290586,False
2023-07-01 01:18:10.586,0.021,259.8,1688174290586,False
2023-07-01 01:18:10.586,0.021,9656.8,1688174290586,False
2023-07-01 01:18:10.586,0.021,478.0,1688174290586,False
2023-07-01 01:18:10.586,0.021,12248.4,1688174290586,False
2023-07-01 01:18:10.586,0.021,10000.0,1688174290586,False
2023-07-01 01:18:10.586,0.021,5000.0,1688174290586,False
2023-07-01 01:18:10.586,0.021,4761.9,1688174290586,False
2023-07-01 01:18:10.933,0.02101,2166.2,1688174290933,False
2023-07-01 01:18:10.933,0.02101,19248.5,1688174290933,False
2023-07-01 01:18:10.938,0.02104,2629.1,1688174290938,False
2023-07-01 01:18:10.938,0.02104,485.2,1688174290938,False
2023-07-01 01:18:10.938,0.02104,38138.7,1688174290938,False
2023-07-01 01:18:10.938,0.02105,7241.7,1688174290938,False
2023-07-01 01:18:10.939,0.021,1280.0,1688174290939,True
2023-07-01 01:18:10.991,0.021,2511.3,1688174290991,True
2023-07-01 01:18:11.031,0.021,572.0,1688174291031,True
2023-07-01 01:18:11.031,0.021,1388.0,1688174291031,True
2023-07-01 01:18:11.031,0.021,572.0,1688174291031,True
2023-07-01 01:18:11.032,0.021,814.0,1688174291032,True
2023-07-01 01:18:11.034,0.021,910.0,1688174291034,True
2023-07-01 01:18:11.037,0.02102,9661.9,1688174291037,False
2023-07-01 01:18:11.037,0.02103,11191.0,1688174291037,False
2023-07-01 01:18:11.037,0.02102,10389.0,1688174291037,False
2023-07-01 01:18:11.037,0.02103,11098.0,1688174291037,False
2023-07-01 01:18:11.037,0.02104,6131.7,1688174291037,False
2023-07-01 01:18:11.038,0.021,862.0,1688174291038,True
2023-07-01 01:18:11.038,0.021,572.0,1688174291038,True
2023-07-01 01:18:11.051,0.021,572.0,1688174291051,True
2023-07-01 01:18:11.126,0.02101,2673.6,1688174291126,False
2023-07-01 01:18:11.126,0.02101,4010.7,1688174291126,False
2023-07-01 01:18:11.126,0.02101,6684.3,1688174291126,False
2023-07-01 01:18:11.126,0.02101,6684.3,1688174291126,False
2023-07-01 01:18:11.127,0.02101,1833.1,1688174291127,False
2023-07-01 01:18:11.521,0.02101,572.0,1688174291521,True
2023-07-01 01:18:11.522,0.02101,572.0,1688174291522,True
2023-07-01 01:18:11.524,0.02101,3938.4,1688174291524,True
2023-07-01 01:18:11.530,0.021,572.0,1688174291530,True
2023-07-01 01:18:11.650,0.02101,12000.0,1688174291650,False
2023-07-01 01:18:11.915,0.02101,572.0,1688174291915,True
2023-07-01 01:18:11.915,0.02101,572.0,1688174291915,True
2023-07-01 01:18:11.918,0.02101,5818.5,1688174291918,True
2023-07-01 01:18:11.922,0.021,572.0,1688174291922,True
2023-07-01 01:18:12.013,0.02101,6262.0,1688174292013,True
2023-07-01 01:18:12.018,0.02101,8016.7,1688174292018,True
2023-07-01 01:18:12.171,0.02102,9514.7,1688174292171,False
2023-07-01 01:18:12.171,0.02102,4757.3,1688174292171,False
2023-07-01 01:18:12.309,0.02096,7475.6,1688174292309,True
2023-07-01 01:18:12.309,0.02096,11749.3,1688174292309,True
2023-07-01 01:18:12.309,0.02099,9517.0,1688174292309,True
2023-07-01 01:18:12.309,0.02099,2521.3,1688174292309,True
2023-07-01 01:18:12.309,0.02098,11749.9,1688174292309,True
2023-07-01 01:18:12.309,0.02098,2521.3,1688174292309,True
2023-07-01 01:18:12.309,0.02098,5836.8,1688174292309,True
2023-07-01 01:18:12.309,0.02099,1880.0,1688174292309,True
2023-07-01 01:18:12.309,0.02099,16369.6,1688174292309,True
2023-07-01 01:18:12.309,0.02099,5827.2,1688174292309,True
2023-07-01 01:18:12.309,0.02098,10845.8,1688174292309,True
2023-07-01 01:18:12.309,0.02098,12000.0,1688174292309,True
2023-07-01 01:18:12.309,0.02095,2521.3,1688174292309,True
2023-07-01 01:18:12.309,0.02096,2521.3,1688174292309,True
2023-07-01 01:18:12.309,0.02095,3745.6,1688174292309,True
2023-07-01 01:18:12.309,0.02097,2521.3,1688174292309,True
2023-07-01 01:18:12.309,0.02097,10649.0,1688174292309,True
2023-07-01 01:18:12.309,0.02097,11750.0,1688174292309,True
2023-07-01 01:18:12.309,0.02097,12000.0,1688174292309,True
2023-07-01 01:18:12.309,0.02097,11312.0,1688174292309,True
2023-07-01 01:18:12.309,0.02096,12000.0,1688174292309,True
2023-07-01 01:18:12.417,0.02097,925.5,1688174292417,True
2023-07-01 01:18:13.045,0.02099,12000.0,1688174293045,False
2023-07-01 01:18:13.063,0.021,3667.6,1688174293063,False
2023-07-01 01:18:13.155,0.021,5453.7,1688174293155,True
2023-07-01 01:18:13.159,0.021,3739.7,1688174293159,True
2023-07-01 01:18:13.488,0.02098,1078.7,1688174293488,True
2023-07-01 01:18:14.214,0.02098,1257.4,1688174294214,True
2023-07-01 01:18:14.225,0.02098,1067.2,1688174294225,True
2023-07-01 01:18:14.445,0.02098,1079.9,1688174294445,True
2023-07-01 01:18:14.499,0.02098,1435.9,1688174294499,True
2023-07-01 01:18:14.761,0.02098,696.0,1688174294761,True
2023-07-01 01:18:14.761,0.02098,401.6,1688174294761,True
2023-07-01 01:18:14.863,0.02097,1084.0,1688174294863,True
2023-07-01 01:18:14.871,0.02097,1067.2,1688174294871,True
2023-07-01 01:18:14.875,0.02097,6320.7,1688174294875,True
2023-07-01 01:18:14.875,0.02097,9848.8,1688174294875,True
2023-07-01 01:18:14.875,0.02097,2503.9,1688174294875,True
2023-07-01 01:18:15.406,0.02097,1079.9,1688174295406,True
2023-07-01 01:18:15.506,0.02097,1084.0,1688174295506,True
2023-07-01 01:18:15.863,0.02097,7371.2,1688174295863,True
2023-07-01 01:18:15.893,0.02098,12000.0,1688174295893,False
2023-07-01 01:18:16.431,0.02097,1091.7,1688174296431,True
2023-07-01 01:18:16.505,0.02097,9532.8,1688174296505,True
2023-07-01 01:18:16.538,0.02096,1884.8,1688174296538,True
2023-07-01 01:18:16.538,0.02096,6000.0,1688174296538,True
2023-07-01 01:18:16.538,0.02096,743.7,1688174296538,True
2023-07-01 01:18:16.538,0.02096,9041.5,1688174296538,True
2023-07-01 01:18:16.538,0.02096,12000.0,1688174296538,True
2023-07-01 01:18:16.544,0.02096,2707.8,1688174296544,True
2023-07-01 01:18:16.605,0.02096,12000.0,1688174296605,True
2023-07-01 01:18:16.656,0.02095,10845.8,1688174296656,True
2023-07-01 01:18:16.895,0.02097,481.2,1688174296895,False
2023-07-01 01:18:17.698,0.02098,5784.0,1688174297698,False
2023-07-01 01:18:17.698,0.02097,12000.0,1688174297698,False
2023-07-01 01:18:17.698,0.02098,3710.3,1688174297698,False
2023-07-01 01:18:17.698,0.02098,8289.7,1688174297698,False
2023-07-01 01:18:17.698,0.02099,5817.6,1688174297698,False
2023-07-01 01:18:17.698,0.02099,12000.0,1688174297698,False
2023-07-01 01:18:17.699,0.02101,6038.4,1688174297699,False
2023-07-01 01:18:17.699,0.02105,4119.3,1688174297699,False
2023-07-01 01:18:17.699,0.02105,2503.9,1688174297699,False
2023-07-01 01:18:17.699,0.02104,2503.9,1688174297699,False
2023-07-01 01:18:17.699,0.021,12000.0,1688174297699,False
2023-07-01 01:18:17.699,0.02102,8369.0,1688174297699,False
2023-07-01 01:18:17.699,0.02102,2476.8,1688174297699,False
2023-07-01 01:18:17.699,0.02102,2503.9,1688174297699,False
2023-07-01 01:18:17.699,0.02105,1911.0,1688174297699,False
2023-07-01 01:18:17.699,0.021,10845.8,1688174297699,False
2023-07-01 01:18:17.699,0.021,6033.6,1688174297699,False
2023-07-01 01:18:17.699,0.021,45335.0,1688174297699,False
2023-07-01 01:18:17.700,0.02105,573.0,1688174297700,False
2023-07-01 01:18:17.700,0.02105,573.0,1688174297700,False
2023-07-01 01:18:17.700,0.02105,1338.0,1688174297700,False
2023-07-01 01:18:17.701,0.02105,1290.0,1688174297701,False
2023-07-01 01:18:17.702,0.02105,573.0,1688174297702,False
2023-07-01 01:18:17.706,0.02104,1815.0,1688174297706,False
2023-07-01 01:18:17.759,0.02103,5327.3,1688174297759,False
2023-07-01 01:18:17.759,0.02104,1033.2,1688174297759,False
2023-07-01 01:18:17.759,0.02104,4505.7,1688174297759,False
2023-07-01 01:18:17.759,0.02104,18962.5,1688174297759,False
2023-07-01 01:18:17.779,0.02104,9191.7,1688174297779,False
2023-07-01 01:18:17.779,0.02104,9770.8,1688174297779,False
2023-07-01 01:18:17.782,0.02104,4544.8,1688174297782,False
2023-07-01 01:18:17.782,0.02104,1197.3,1688174297782,False
2023-07-01 01:18:17.782,0.02104,6377.2,1688174297782,False
2023-07-01 01:18:17.784,0.02103,4672.7,1688174297784,True
2023-07-01 01:18:17.784,0.02103,102.3,1688174297784,True
2023-07-01 01:18:17.963,0.02103,5225.0,1688174297963,True
2023-07-01 01:18:18.064,0.02104,9536.3,1688174298064,False
2023-07-01 01:18:18.064,0.02106,5956.8,1688174298064,False
2023-07-01 01:18:18.064,0.02103,1850.1,1688174298064,False
2023-07-01 01:18:18.064,0.02105,9519.9,1688174298064,False
2023-07-01 01:18:18.064,0.02105,10389.0,1688174298064,False
2023-07-01 01:18:18.064,0.02105,10804.0,1688174298064,False
2023-07-01 01:18:18.064,0.02106,485.2,1688174298064,False
2023-07-01 01:18:18.257,0.02103,10000.0,1688174298257,False
2023-07-01 01:18:18.378,0.02102,3460.0,1688174298378,True
2023-07-01 01:18:19.504,0.02105,479.9,1688174299504,False
2023-07-01 01:18:20.472,0.02104,571.0,1688174300472,True
2023-07-01 01:18:20.473,0.02104,1190.0,1688174300473,True
2023-07-01 01:18:20.473,0.02104,1095.0,1688174300473,True
2023-07-01 01:18:20.475,0.02104,571.0,1688174300475,True
2023-07-01 01:18:20.477,0.02104,1138.4,1688174300477,True
2023-07-01 01:18:20.477,0.02104,2500.0,1688174300477,True
2023-07-01 01:18:20.478,0.02103,1333.0,1688174300478,True
2023-07-01 01:18:20.668,0.02103,2295.2,1688174300668,True
2023-07-01 01:18:20.668,0.02103,4987.7,1688174300668,True
2023-07-01 01:18:20.767,0.02105,1960.7,1688174300767,False
2023-07-01 01:18:21.232,0.02104,1084.0,1688174301232,True
2023-07-01 01:18:21.293,0.02106,2500.0,1688174301293,False
2023-07-01 01:18:21.293,0.02106,10845.8,1688174301293,False
2023-07-01 01:18:23.558,0.02105,5788.8,1688174303558,True
2023-07-01 01:18:23.594,0.0211,863.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,8632.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,690.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,2033.9,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.9,1688174303594,False
2023-07-01 01:18:23.594,0.0211,864.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,594.1,1688174303594,False
2023-07-01 01:18:23.594,0.0211,530.5,1688174303594,False
2023-07-01 01:18:23.594,0.0211,4452.7,1688174303594,False
2023-07-01 01:18:23.594,0.0211,2684.3,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.9,1688174303594,False
2023-07-01 01:18:23.594,0.0211,1990.5,1688174303594,False
2023-07-01 01:18:23.594,0.0211,13369.7,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.9,1688174303594,False
2023-07-01 01:18:23.594,0.0211,11831.3,1688174303594,False
2023-07-01 01:18:23.594,0.0211,2424.5,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.0,1688174303594,False
2023-07-01 01:18:23.594,0.02107,4783.1,1688174303594,False
2023-07-01 01:18:23.594,0.0211,526.7,1688174303594,False
2023-07-01 01:18:23.594,0.02107,485.2,1688174303594,False
2023-07-01 01:18:23.594,0.02107,1187.2,1688174303594,False
2023-07-01 01:18:23.594,0.02107,4987.7,1688174303594,False
2023-07-01 01:18:23.594,0.02108,1462.2,1688174303594,False
2023-07-01 01:18:23.594,0.02108,1187.7,1688174303594,False
2023-07-01 01:18:23.594,0.02109,2509.2,1688174303594,False
2023-07-01 01:18:23.594,0.0211,799.7,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.9,1688174303594,False
2023-07-01 01:18:23.594,0.0211,4480.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,628.2,1688174303594,False
2023-07-01 01:18:23.594,0.0211,2748.8,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.9,1688174303594,False
2023-07-01 01:18:23.594,0.0211,490.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.9,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.9,1688174303594,False
2023-07-01 01:18:23.594,0.0211,1725.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,799.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,2330.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,863.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,2045.6,1688174303594,False
2023-07-01 01:18:23.594,0.0211,786.6,1688174303594,False
2023-07-01 01:18:23.594,0.0211,863.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,805.6,1688174303594,False
2023-07-01 01:18:23.594,0.02108,1233.4,1688174303594,False
2023-07-01 01:18:23.594,0.0211,486.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,864.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,850.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,924.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,604.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,2616.5,1688174303594,False
2023-07-01 01:18:23.594,0.0211,1441.2,1688174303594,False
2023-07-01 01:18:23.594,0.0211,1724.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,1073.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,863.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,8626.6,1688174303594,False
2023-07-01 01:18:23.594,0.0211,500.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,799.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.9,1688174303594,False
2023-07-01 01:18:23.594,0.0211,1534.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,767.7,1688174303594,False
2023-07-01 01:18:23.594,0.0211,640.3,1688174303594,False
2023-07-01 01:18:23.594,0.0211,1726.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,521.3,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.9,1688174303594,False
2023-07-01 01:18:23.594,0.0211,521.3,1688174303594,False
2023-07-01 01:18:23.594,0.0211,891.0,1688174303594,False
2023-07-01 01:18:23.594,0.0211,862.9,1688174303594,False
2023-07-01 01:18:23.595,0.0211,992.6,1688174303595,False
2023-07-01 01:18:23.595,0.0211,468.3,1688174303595,False
2023-07-01 01:18:23.595,0.0211,435.6,1688174303595,False
2023-07-01 01:18:23.595,0.0211,101.7,1688174303595,False
2023-07-01 01:18:23.595,0.0211,243.4,1688174303595,False
2023-07-01 01:18:23.595,0.0211,705.4,1688174303595,False
2023-07-01 01:18:23.595,0.0211,276.3,1688174303595,False
2023-07-01 01:18:23.595,0.0211,1007.6,1688174303595,False
2023-07-01 01:18:23.595,0.0211,170.7,1688174303595,False
2023-07-01 01:18:23.595,0.0211,293.7,1688174303595,False
2023-07-01 01:18:23.595,0.0211,223.7,1688174303595,False
2023-07-01 01:18:23.595,0.0211,690.0,1688174303595,False
2023-07-01 01:18:23.597,0.0211,46048.0,1688174303597,False
2023-07-01 01:18:23.597,0.0211,1291.0,1688174303597,False
2023-07-01 01:18:23.597,0.0211,580.9,1688174303597,False
2023-07-01 01:18:23.597,0.0211,480.0,1688174303597,False
2023-07-01 01:18:23.597,0.0211,263.6,1688174303597,False
2023-07-01 01:18:23.597,0.0211,1883.0,1688174303597,False
2023-07-01 01:18:23.598,0.02113,37854.9,1688174303598,False
2023-07-01 01:18:23.598,0.02111,3496.5,1688174303598,False
2023-07-01 01:18:23.598,0.02113,718.5,1688174303598,False
2023-07-01 01:18:23.598,0.02112,862.0,1688174303598,False
2023-07-01 01:18:23.598,0.02112,1428.9,1688174303598,False
2023-07-01 01:18:23.598,0.02113,579.7,1688174303598,False
2023-07-01 01:18:23.601,0.02113,1379.0,1688174303601,False
2023-07-01 01:18:23.606,0.02113,571.0,1688174303606,False
2023-07-01 01:18:23.652,0.02111,1091.7,1688174303652,True
2023-07-01 01:18:23.653,0.02112,550.0,1688174303653,True
2023-07-01 01:18:23.654,0.02112,5990.0,1688174303654,True
2023-07-01 01:18:23.787,0.02113,14995.3,1688174303787,False
2023-07-01 01:18:23.787,0.02113,1816.4,1688174303787,False
2023-07-01 01:18:23.800,0.02115,1416.4,1688174303800,False
2023-07-01 01:18:23.800,0.02115,520.0,1688174303800,False
2023-07-01 01:18:23.800,0.02121,775.0,1688174303800,False
2023-07-01 01:18:23.800,0.02115,6296.7,1688174303800,False
2023-07-01 01:18:23.800,0.0212,642.2,1688174303800,False
2023-07-01 01:18:23.800,0.02119,2333.5,1688174303800,False
2023-07-01 01:18:23.800,0.02118,2481.2,1688174303800,False
2023-07-01 01:18:23.800,0.02117,2614.1,1688174303800,False
2023-07-01 01:18:23.800,0.0212,836.9,1688174303800,False
2023-07-01 01:18:23.800,0.02121,594.8,1688174303800,False
2023-07-01 01:18:23.800,0.0212,4114.1,1688174303800,False
2023-07-01 01:18:23.800,0.02121,25398.7,1688174303800,False
2023-07-01 01:18:23.800,0.0212,518.8,1688174303800,False
2023-07-01 01:18:23.842,0.02113,6540.0,1688174303842,True
2023-07-01 01:18:23.842,0.02113,2407.5,1688174303842,True
2023-07-01 01:18:23.842,0.02113,3460.0,1688174303842,True
2023-07-01 01:18:23.958,0.02113,7021.4,1688174303958,True
2023-07-01 01:18:24.081,0.0212,158.9,1688174304081,False
2023-07-01 01:18:24.081,0.02118,38291.8,1688174304081,False
2023-07-01 01:18:24.081,0.02118,10000.0,1688174304081,False
2023-07-01 01:18:24.089,0.02114,3750.0,1688174304089,True
2023-07-01 01:18:24.089,0.02114,6250.0,1688174304089,True
2023-07-01 01:18:24.089,0.02114,2489.6,1688174304089,True
2023-07-01 01:18:24.413,0.02114,924.8,1688174304413,True
2023-07-01 01:18:24.558,0.02115,2486.1,1688174304558,True
2023-07-01 01:18:24.558,0.02115,6320.7,1688174304558,True
2023-07-01 01:18:24.593,0.02121,25114.5,1688174304593,False
2023-07-01 01:18:24.593,0.02117,10000.0,1688174304593,False
2023-07-01 01:18:24.593,0.02121,2424.6,1688174304593,False
2023-07-01 01:18:24.593,0.02117,6320.7,1688174304593,False
2023-07-01 01:18:24.593,0.0212,4821.1,1688174304593,False
2023-07-01 01:18:24.630,0.02116,5947.2,1688174304630,True
